Id,Date,Centre_Name,Commodity_Name,Price
1,01/01/09 00:00,DELHI,Wheat,1140
2,01/01/09 00:00,SHIMLA,Wheat,1100
3,01/01/09 00:00,SRINAGAR,Wheat,1040
4,01/01/09 00:00,JAMMU,Wheat,10022
5,01/01/09 00:00,AMRITSAR,Wheat,1045
6,01/01/09 00:00,LUDHIANA,Wheat,1184
7,01/01/09 00:00,LUCKNOW,Wheat,1900
8,01/01/09 00:00,DEHRADUN,Wheat,1870
9,01/01/09 00:00,RAIPUR,Wheat,1089
10,01/01/09 00:00,AHMEDABAD,Wheat,1067
11,01/01/09 00:00,BHOPAL,Wheat,1050
12,01/01/09 00:00,MUMBAI,Wheat,1670
13,01/01/09 00:00,JAIPUR,Wheat,1290
14,01/01/09 00:00,PATNA,Wheat,1900
15,01/01/09 00:00,RANCHI,Wheat,1200
16,01/01/09 00:00,BHUBANESHWAR,Wheat,1220
17,01/01/09 00:00,KOLKATA,Wheat,1780
18,01/01/09 00:00,GUWAHATI,Wheat,1089
19,01/01/09 00:00,SHILLONG,Wheat,1098
20,01/01/09 00:00,AIZWAL,Wheat,1087
21,01/01/09 00:00,KOHIMA,Wheat,1089
22,01/01/09 00:00,AGARTALA,Wheat,1009
23,01/01/09 00:00,BENGALURU,Wheat,1500
24,01/01/09 00:00,T.PURAM,Wheat,1008
25,01/01/09 00:00,CHENNAI,Wheat,1001
26,01/01/09 00:00,HYDERABAD,Wheat,1010
27,02/01/09 00:00,CHANDIGARH,Wheat,1100
28,02/01/09 00:00,DELHI,Wheat,1003
29,02/01/09 00:00,SHIMLA,Wheat,1020
30,02/01/09 00:00,SRINAGAR,Wheat,1300
31,02/01/09 00:00,JAMMU,Wheat,1004
32,02/01/09 00:00,AMRITSAR,Wheat,1400
33,02/01/09 00:00,LUDHIANA,Wheat,1140
34,02/01/09 00:00,LUCKNOW,Wheat,1030
35,02/01/09 00:00,DEHRADUN,Wheat,1030
36,02/01/09 00:00,RAIPUR,Wheat,1003
37,02/01/09 00:00,AHMEDABAD,Wheat,1200
38,02/01/09 00:00,BHOPAL,Wheat,1001
39,02/01/09 00:00,MUMBAI,Wheat,1000
40,02/01/09 00:00,JAIPUR,Wheat,1200
41,02/01/09 00:00,PATNA,Wheat,1002
42,02/01/09 00:00,RANCHI,Wheat,1010
43,02/01/09 00:00,BHUBANESHWAR,Wheat,1220
44,02/01/09 00:00,KOLKATA,Wheat,1020
45,02/01/09 00:00,GUWAHATI,Wheat,1100
46,02/01/09 00:00,SHILLONG,Wheat,1070
47,02/01/09 00:00,AIZWAL,Wheat,1008
48,02/01/09 00:00,KOHIMA,Wheat,1800
49,02/01/09 00:00,AGARTALA,Wheat,1600
50,02/01/09 00:00,BENGALURU,Wheat,1500
51,02/01/09 00:00,T.PURAM,Wheat,1080
52,02/01/09 00:00,CHENNAI,Wheat,1540
53,02/01/09 00:00,HYDERABAD,Wheat,1500
54,05/01/09 00:00,CHANDIGARH,Wheat,1400
55,05/01/09 00:00,DELHI,Wheat,1140
56,05/01/09 00:00,SHIMLA,Wheat,1900
57,05/01/09 00:00,SRINAGAR,Wheat,900
58,05/01/09 00:00,JAMMU,Wheat,1800
59,05/01/09 00:00,AMRITSAR,Wheat,1200
60,05/01/09 00:00,LUDHIANA,Wheat,1100
61,05/01/09 00:00,LUCKNOW,Wheat,1020
62,05/01/09 00:00,DEHRADUN,Wheat,1100
63,05/01/09 00:00,RAIPUR,Wheat,1050
64,05/01/09 00:00,AHMEDABAD,Wheat,1100
65,05/01/09 00:00,BHOPAL,Wheat,1030
66,05/01/09 00:00,MUMBAI,Wheat,1050
67,05/01/09 00:00,JAIPUR,Wheat,1060
68,05/01/09 00:00,PATNA,Wheat,1650
69,05/01/09 00:00,RANCHI,Wheat,1078
70,05/01/09 00:00,BHUBANESHWAR,Wheat,1220
71,05/01/09 00:00,KOLKATA,Wheat,1098
72,05/01/09 00:00,GUWAHATI,Wheat,1099
73,05/01/09 00:00,SHILLONG,Wheat,1999
74,05/01/09 00:00,AIZWAL,Wheat,1990
75,05/01/09 00:00,KOHIMA,Wheat,800
76,05/01/09 00:00,AGARTALA,Wheat,1890
77,05/01/09 00:00,BENGALURU,Wheat,1560
78,05/01/09 00:00,T.PURAM,Wheat,1870
79,05/01/09 00:00,CHENNAI,Wheat,1540
80,05/01/09 00:00,HYDERABAD,Wheat,1080
81,06/01/09 00:00,CHANDIGARH,Wheat,1230
82,06/01/09 00:00,DELHI,Wheat,1140
83,06/01/09 00:00,SHIMLA,Wheat,1540
84,06/01/09 00:00,SRINAGAR,Wheat,1034
85,06/01/09 00:00,JAMMU,Wheat,1131
86,06/01/09 00:00,AMRITSAR,Wheat,1232
87,06/01/09 00:00,LUDHIANA,Wheat,1111
88,06/01/09 00:00,LUCKNOW,Wheat,1133
89,06/01/09 00:00,DEHRADUN,Wheat,1232
90,06/01/09 00:00,RAIPUR,Wheat,1022
91,06/01/09 00:00,AHMEDABAD,Wheat,1110
92,06/01/09 00:00,BHOPAL,Wheat,1034
93,06/01/09 00:00,MUMBAI,Wheat,1055
94,06/01/09 00:00,JAIPUR,Wheat,1065
95,06/01/09 00:00,PATNA,Wheat,1450
96,06/01/09 00:00,RANCHI,Wheat,1400
97,06/01/09 00:00,BHUBANESHWAR,Wheat,1220
98,06/01/09 00:00,KOLKATA,Wheat,1600
99,06/01/09 00:00,GUWAHATI,Wheat,1400
100,06/01/09 00:00,SHILLONG,Wheat,1200
